"Compound","hrs","yeast","rel_abundance"
"3-methylbutyraldehyde","700","sak","0"
"3-methylbutyraldehyde","700","sak","0"
"3-methylbutyraldehyde","700","sak","0"
"3-methylbutyraldehyde","700","pil","0"
"3-methylbutyraldehyde","700","pil","0"
"3-methylbutyraldehyde","700","pil","0"
"benzene","0.25","po2","0.0002"
"benzene","0.25","po2","0.0001"
"benzene","0.25","po2","0.0001"
"benzene","0.5","po2","0.0324"
"benzene","0.5","po2","0.0526"
"benzene","0.5","po2","0.0528"
"benzene","0.75","po2","0.3293"
"benzene","0.75","po2","0.0955"
"benzene","0.75","po2","0.1176"
"benzene","1","po2","0.0008"
"benzene","1","po2","0.188"
"benzene","1","po2","0.1631"
"benzene","1.87","po2","0.1763"
"benzene","1.87","po2","0.1542"
"benzene","1.87","po2","0.1791"
"benzene","2.58","po2","0.06"
"benzene","2.58","po2","0.0648"
"benzene","2.58","po2","0.0673"
"benzene","2.67","po2","0.0001"
"benzene","2.67","po2","0"
"benzene","2.67","po2","0"
"benzene","3.05","po2","0"
"benzene","3.05","po2","0"
"benzene","3.05","po2","0"
"benzene","3.4","po2","0"
"benzene","3.4","po2","0"
"benzene","3.4","po2","0"
"benzene","3.48","po2","0"
"benzene","3.48","po2","0"
"benzene","3.48","po2","0"
"benzene","4.9","po2","0"
"benzene","4.9","po2","0"
"benzene","4.9","po2","0"
"benzene","27.73","bel","0"
"benzene","27.73","bel","0"
"benzene","27.73","bel","0"
"benzene","27.73","cal","0"
"benzene","27.73","cal","0"
"benzene","27.73","cal","0"
"benzene","27.73","eng","0"
"benzene","27.73","eng","0"
"benzene","27.73","eng","0"
"benzene","27.73","sak","0"
"benzene","27.73","sak","0"
"benzene","27.73","sak","0"
"benzene","36","bel","0"
"benzene","36","bel","0"
"benzene","36","bel","0"
"benzene","36","cal","0.0002"
"benzene","36","cal","0"
"benzene","36","cal","0"
"benzene","36","eng","0"
"benzene","36","eng","0"
"benzene","36","eng","0"
"benzene","36","sak","0"
"benzene","36","sak","0"
"benzene","36","sak","0"
"benzene","36","pil","0"
"benzene","36","pil","0"
"benzene","36","pil","0"
"benzene","59","bel","0"
"benzene","59","bel","0"
"benzene","59","bel","0"
"benzene","59","cal","0"
"benzene","59","cal","0"
"benzene","59","cal","0"
"benzene","59","eng","0"
"benzene","59","eng","0"
"benzene","59","eng","0"
"benzene","59","sak","0"
"benzene","59","sak","0"
"benzene","59","sak","0"
"benzene","59","pil","0"
"benzene","59","pil","0"
"benzene","59","pil","0"
"benzene","95","bel","0"
"benzene","95","bel","0"
"benzene","95","bel","0"
"benzene","95","cal","0"
"benzene","95","cal","0.0153"
"benzene","95","cal","0.0385"
"benzene","95","eng","0"
"benzene","95","eng","0.0408"
"benzene","95","eng","0"
"benzene","95","sak","0"
"benzene","95","sak","0"
"benzene","95","sak","0"
"benzene","95","pil","0"
"benzene","95","pil","0"
"benzene","95","pil","0"
"benzene","143","pil","0"
"benzene","143","bel","0"
"benzene","143","cal","0"
"benzene","143","cal","0"
"benzene","143","cal","0"
"benzene","143","eng","0"
"benzene","143","eng","0"
"benzene","143","eng","0"
"benzene","143","sak","0"
"benzene","143","sak","0"
"benzene","143","sak","0"
"benzene","143","pil","0"
"benzene","143","pil","0"
"benzene","191","bel","0"
"benzene","191","bel","0"
"benzene","191","cal","0"
"benzene","191","cal","0"
"benzene","191","cal","0"
"benzene","191","eng","0"
"benzene","191","eng","0"
"benzene","191","eng","0"
"benzene","191","sak","0"
"benzene","191","sak","0"
"benzene","191","sak","0"
"benzene","191","pil","0"
"benzene","191","pil","0"
"benzene","191","pil","0"
"benzene","239","bel","0"
"benzene","239","bel","0"
"benzene","239","bel","0"
"benzene","239","cal","0.0003"
"benzene","239","cal","0"
"benzene","239","cal","0.0002"
"benzene","239","eng","0"
"benzene","239","eng","0"
"benzene","239","eng","0"
"benzene","239","sak","0"
"benzene","239","sak","0"
"benzene","239","sak","0"
"benzene","239","pil","0"
"benzene","239","pil","0"
"benzene","239","pil","0"
"benzene","363","bel","0"
"benzene","363","bel","0"
"benzene","363","cal","0"
"benzene","363","cal","0"
"benzene","363","cal","0"
"benzene","363","eng","0"
"benzene","363","eng","0"
"benzene","363","eng","0"
"benzene","363","sak","0"
"benzene","363","sak","0"
"benzene","363","sak","0"
"benzene","363","pil","0"
"benzene","363","pil","0"
"benzene","363","pil","0"
"benzene","700","bel","0"
"benzene","700","bel","0"
"benzene","700","cal","0"
"benzene","700","cal","0"
"benzene","700","cal","0"
"benzene","700","eng","0"
"benzene","700","eng","0"
"benzene","700","eng","0"
"benzene","700","sak","0"
"benzene","700","sak","0"
"benzene","700","sak","0"
"benzene","700","pil","0"
"benzene","700","pil","0"
"benzene","700","pil","0"
"pentanal","0.25","po2","0.0658"
"pentanal","0.25","po2","0.0312"
"pentanal","0.25","po2","0.1035"
"pentanal","0.5","po2","0.0192"
"pentanal","0.5","po2","0.0163"
"pentanal","0.5","po2","0.0169"
"pentanal","0.75","po2","0.0309"
"pentanal","0.75","po2","0.0294"
"pentanal","0.75","po2","0.0322"
"pentanal","1","po2","0.3032"
"pentanal","1","po2","0.0355"
"pentanal","1","po2","0.0306"
"pentanal","1.87","po2","0.0212"
"pentanal","1.87","po2","0.0248"
"pentanal","1.87","po2","0.0234"
"pentanal","2.58","po2","0.0166"
"pentanal","2.58","po2","0.0152"
"pentanal","2.58","po2","0.0145"
"pentanal","2.67","po2","0.0057"
"pentanal","2.67","po2","0.0058"
"pentanal","2.67","po2","0.0051"
"pentanal","3.05","po2","0.0091"
"pentanal","3.05","po2","0.0025"
"pentanal","3.05","po2","0.0198"
"pentanal","3.4","po2","0.0124"
"pentanal","3.4","po2",NA
"pentanal","3.4","po2","0.0045"
"pentanal","3.48","po2",NA
"pentanal","3.48","po2","0.0015"
"pentanal","3.48","po2","0.0399"
"pentanal","4.9","po2","0.0989"
"pentanal","4.9","po2","0.0125"
"pentanal","4.9","po2","0.0308"
"pentanal","27.73","bel","0.006"
"pentanal","27.73","bel","0.0892"
"pentanal","27.73","bel","0.016"
"pentanal","27.73","cal",NA
"pentanal","27.73","cal","0.06"
"pentanal","27.73","cal",NA
"pentanal","27.73","eng","0.0075"
"pentanal","27.73","eng",NA
"pentanal","27.73","eng","0.0066"
"pentanal","27.73","sak","0.1"
"pentanal","27.73","sak","0.042"
"pentanal","27.73","sak","0.1788"
"pentanal","36","bel","0.0037"
"pentanal","36","bel","0.0192"
"pentanal","36","bel","0.0055"
"pentanal","36","cal","0.0769"
"pentanal","36","cal",NA
"pentanal","36","cal","0.0597"
"pentanal","36","eng",NA
"pentanal","36","eng","0.0011"
"pentanal","36","eng","0.0065"
"pentanal","36","sak","0.0255"
"pentanal","36","sak","0.0821"
"pentanal","36","sak","0.0024"
"pentanal","36","pil",NA
"pentanal","36","pil",NA
"pentanal","36","pil","0.0268"
"pentanal","59","bel","0.0714"
"pentanal","59","bel","0.0147"
"pentanal","59","bel","0.0634"
"pentanal","59","cal","0.0186"
"pentanal","59","cal","0.0669"
"pentanal","59","cal","0.033"
"pentanal","59","eng",NA
"pentanal","59","eng",NA
"pentanal","59","eng","0.0061"
"pentanal","59","sak","0.0371"
"pentanal","59","sak","0.0654"
"pentanal","59","sak","0.0782"
"pentanal","59","pil",NA
"pentanal","59","pil","0.0608"
"pentanal","59","pil","0.0347"
"pentanal","95","bel","0.0276"
"pentanal","95","bel","0.0327"
"pentanal","95","bel","0.0061"
"pentanal","95","cal",NA
"pentanal","95","cal",NA
"pentanal","95","cal",NA
"pentanal","95","eng","0.0086"
"pentanal","95","eng","0.0606"
"pentanal","95","eng","0.0279"
"pentanal","95","sak","0.0372"
"pentanal","95","sak","0.0096"
"pentanal","95","sak","0.0322"
"pentanal","95","pil",NA
"pentanal","95","pil",NA
"pentanal","95","pil","0.0145"
"pentanal","143","pil","0.0042"
"pentanal","143","bel",NA
"pentanal","143","cal",NA
"pentanal","143","cal",NA
"pentanal","143","cal",NA
"pentanal","143","eng",NA
"pentanal","143","eng",NA
"pentanal","143","eng",NA
"pentanal","143","sak",NA
"pentanal","143","sak",NA
"pentanal","143","sak",NA
"pentanal","143","pil","0.0378"
"pentanal","143","pil","0.0038"
"pentanal","191","bel","0.006"
"pentanal","191","bel",NA
"pentanal","191","cal","0.02"
"pentanal","191","cal",NA
"pentanal","191","cal","0.0046"
"pentanal","191","eng",NA
"pentanal","191","eng","0.0378"
"pentanal","191","eng",NA
"pentanal","191","sak",NA
"pentanal","191","sak",NA
"pentanal","191","sak","0.0092"
"pentanal","191","pil",NA
"pentanal","191","pil","0.0073"
"pentanal","191","pil",NA
"pentanal","239","bel",NA
"pentanal","239","bel",NA
"pentanal","239","bel","0.0254"
"pentanal","239","cal","0.0142"
"pentanal","239","cal",NA
"pentanal","239","cal",NA
"pentanal","239","eng",NA
"pentanal","239","eng",NA
"pentanal","239","eng",NA
"pentanal","239","sak",NA
"pentanal","239","sak",NA
"pentanal","239","sak",NA
"pentanal","239","pil","0.0283"
"pentanal","239","pil",NA
"pentanal","239","pil",NA
"pentanal","363","bel",NA
"pentanal","363","bel","0.1125"
"pentanal","363","cal","0.0075"
"pentanal","363","cal",NA
"pentanal","363","cal",NA
"pentanal","363","eng",NA
"pentanal","363","eng",NA
"pentanal","363","eng",NA
"pentanal","363","sak",NA
"pentanal","363","sak",NA
"pentanal","363","sak",NA
"pentanal","363","pil",NA
"pentanal","363","pil",NA
"pentanal","363","pil",NA
"pentanal","700","bel",NA
"pentanal","700","bel",NA
"pentanal","700","cal",NA
"pentanal","700","cal","0.0166"
"pentanal","700","cal",NA
"pentanal","700","eng","0.0433"
"pentanal","700","eng",NA
"pentanal","700","eng",NA
"pentanal","700","sak",NA
"pentanal","700","sak",NA
"pentanal","700","sak",NA
"pentanal","700","pil",NA
"pentanal","700","pil",NA
"pentanal","700","pil",NA
"2-methylbutyraldehyde","0.25","po2","0.079"
"2-methylbutyraldehyde","0.25","po2","0.0698"
"2-methylbutyraldehyde","0.25","po2","0.2443"
"2-methylbutyraldehyde","0.5","po2","0.0422"
"2-methylbutyraldehyde","0.5","po2","0.0395"
"2-methylbutyraldehyde","0.5","po2","0.0407"
"2-methylbutyraldehyde","0.75","po2","0.0619"
"2-methylbutyraldehyde","0.75","po2","0.0722"
"2-methylbutyraldehyde","0.75","po2","0.0689"
"2-methylbutyraldehyde","1","po2","0.192"
"2-methylbutyraldehyde","1","po2","0.0708"
"2-methylbutyraldehyde","1","po2","0.0704"
"2-methylbutyraldehyde","1.87","po2","0.0554"
"2-methylbutyraldehyde","1.87","po2","0.0543"
"2-methylbutyraldehyde","1.87","po2","0.0538"
"2-methylbutyraldehyde","2.58","po2","0.032"
"2-methylbutyraldehyde","2.58","po2","0.035"
"2-methylbutyraldehyde","2.58","po2","0.0377"
"2-methylbutyraldehyde","2.67","po2","0.018"
"2-methylbutyraldehyde","2.67","po2","0.0205"
"2-methylbutyraldehyde","2.67","po2","0.0126"
"2-methylbutyraldehyde","3.05","po2","0.0032"
"2-methylbutyraldehyde","3.05","po2","0.0033"
"2-methylbutyraldehyde","3.05","po2","0.0325"
"2-methylbutyraldehyde","3.4","po2","0.0042"
"2-methylbutyraldehyde","3.4","po2",NA
"2-methylbutyraldehyde","3.4","po2","0.0077"
"2-methylbutyraldehyde","3.48","po2",NA
"2-methylbutyraldehyde","3.48","po2",NA
"2-methylbutyraldehyde","3.48","po2","0.0655"
"2-methylbutyraldehyde","4.9","po2","0.099"
"2-methylbutyraldehyde","4.9","po2","0.015"
"2-methylbutyraldehyde","4.9","po2","0.053"
"2-methylbutyraldehyde","27.73","bel","0.0032"
"2-methylbutyraldehyde","27.73","bel","0.108"
"2-methylbutyraldehyde","27.73","bel","0.0171"
"2-methylbutyraldehyde","27.73","cal",NA
"2-methylbutyraldehyde","27.73","cal","0.007"
"2-methylbutyraldehyde","27.73","cal",NA
"2-methylbutyraldehyde","27.73","eng","0.0094"
"2-methylbutyraldehyde","27.73","eng",NA
"2-methylbutyraldehyde","27.73","eng","0.0062"
"2-methylbutyraldehyde","27.73","sak","0.1478"
"2-methylbutyraldehyde","27.73","sak","0.0827"
"2-methylbutyraldehyde","27.73","sak","0.2761"
"2-methylbutyraldehyde","36","bel","0.0153"
"2-methylbutyraldehyde","36","bel",NA
"2-methylbutyraldehyde","36","bel","0.0259"
"2-methylbutyraldehyde","36","cal","0.2555"
"2-methylbutyraldehyde","36","cal",NA
"2-methylbutyraldehyde","36","cal","0.2056"
"2-methylbutyraldehyde","36","eng",NA
"2-methylbutyraldehyde","36","eng","0.0121"
"2-methylbutyraldehyde","36","eng","0.0096"
"2-methylbutyraldehyde","36","sak","0.0626"
"2-methylbutyraldehyde","36","sak","0.1191"
"2-methylbutyraldehyde","36","sak","0.0158"
"2-methylbutyraldehyde","36","pil",NA
"2-methylbutyraldehyde","36","pil",NA
"2-methylbutyraldehyde","36","pil","0.0995"
"2-methylbutyraldehyde","59","bel","0.0729"
"2-methylbutyraldehyde","59","bel","0.0451"
"2-methylbutyraldehyde","59","bel","0.0995"
"2-methylbutyraldehyde","59","cal","0.0287"
"2-methylbutyraldehyde","59","cal","0.0935"
"2-methylbutyraldehyde","59","cal","0.0656"
"2-methylbutyraldehyde","59","eng",NA
"2-methylbutyraldehyde","59","eng",NA
"2-methylbutyraldehyde","59","eng","0.0063"
"2-methylbutyraldehyde","59","sak","0.0633"
"2-methylbutyraldehyde","59","sak","0.1056"
"2-methylbutyraldehyde","59","sak","0.1439"
"2-methylbutyraldehyde","59","pil",NA
"2-methylbutyraldehyde","59","pil","0.1059"
"2-methylbutyraldehyde","59","pil","0.0733"
"2-methylbutyraldehyde","95","bel",NA
"2-methylbutyraldehyde","95","bel","0.0575"
"2-methylbutyraldehyde","95","bel","0.015"
"2-methylbutyraldehyde","95","cal",NA
"2-methylbutyraldehyde","95","cal",NA
"2-methylbutyraldehyde","95","cal",NA
"2-methylbutyraldehyde","95","eng","0.0191"
"2-methylbutyraldehyde","95","eng","0.07"
"2-methylbutyraldehyde","95","eng","0.0462"
"2-methylbutyraldehyde","95","sak","0.0759"
"2-methylbutyraldehyde","95","sak","0.0403"
"2-methylbutyraldehyde","95","sak","0.0486"
"2-methylbutyraldehyde","95","pil",NA
"2-methylbutyraldehyde","95","pil",NA
"2-methylbutyraldehyde","95","pil","0.0206"
"2-methylbutyraldehyde","143","pil","0.0186"
"2-methylbutyraldehyde","143","bel",NA
"2-methylbutyraldehyde","143","cal",NA
"2-methylbutyraldehyde","143","cal",NA
"2-methylbutyraldehyde","143","cal",NA
"2-methylbutyraldehyde","143","eng",NA
"2-methylbutyraldehyde","143","eng",NA
"2-methylbutyraldehyde","143","eng",NA
"2-methylbutyraldehyde","143","sak",NA
"2-methylbutyraldehyde","143","sak",NA
"2-methylbutyraldehyde","143","sak",NA
"2-methylbutyraldehyde","143","pil","0.0453"
"2-methylbutyraldehyde","143","pil","0.0054"
"2-methylbutyraldehyde","191","bel","0.0198"
"2-methylbutyraldehyde","191","bel",NA
"2-methylbutyraldehyde","191","cal","0.0624"
"2-methylbutyraldehyde","191","cal",NA
"2-methylbutyraldehyde","191","cal","0.0075"
"2-methylbutyraldehyde","191","eng","0.0029"
"2-methylbutyraldehyde","191","eng","0.0544"
"2-methylbutyraldehyde","191","eng",NA
"2-methylbutyraldehyde","191","sak",NA
"2-methylbutyraldehyde","191","sak",NA
"2-methylbutyraldehyde","191","sak","0.0164"
"2-methylbutyraldehyde","191","pil",NA
"2-methylbutyraldehyde","191","pil","0.0199"
"2-methylbutyraldehyde","191","pil",NA
"2-methylbutyraldehyde","239","bel",NA
"2-methylbutyraldehyde","239","bel",NA
"2-methylbutyraldehyde","239","bel","0.0326"
"2-methylbutyraldehyde","239","cal","0.0317"
"2-methylbutyraldehyde","239","cal",NA
"2-methylbutyraldehyde","239","cal",NA
"2-methylbutyraldehyde","239","eng",NA
"2-methylbutyraldehyde","239","eng",NA
"2-methylbutyraldehyde","239","eng",NA
"2-methylbutyraldehyde","239","sak",NA
"2-methylbutyraldehyde","239","sak",NA
"2-methylbutyraldehyde","239","sak",NA
"2-methylbutyraldehyde","239","pil","0.057"
"2-methylbutyraldehyde","239","pil",NA
"2-methylbutyraldehyde","239","pil",NA
"2-methylbutyraldehyde","363","bel",NA
"2-methylbutyraldehyde","363","bel","0"
"2-methylbutyraldehyde","363","cal","0.0213"
"2-methylbutyraldehyde","363","cal",NA
"2-methylbutyraldehyde","363","cal","0.0017"
"2-methylbutyraldehyde","363","eng",NA
"2-methylbutyraldehyde","363","eng",NA
"2-methylbutyraldehyde","363","eng",NA
"2-methylbutyraldehyde","363","sak",NA
"2-methylbutyraldehyde","363","sak","0"
"2-methylbutyraldehyde","363","sak",NA
"2-methylbutyraldehyde","363","pil","0.002"
"2-methylbutyraldehyde","363","pil","0.0026"
"2-methylbutyraldehyde","363","pil",NA
"2-methylbutyraldehyde","700","bel",NA
"2-methylbutyraldehyde","700","bel",NA
"2-methylbutyraldehyde","700","cal",NA
"2-methylbutyraldehyde","700","cal","0.0231"
"2-methylbutyraldehyde","700","cal",NA
"2-methylbutyraldehyde","700","eng","0.0799"
"2-methylbutyraldehyde","700","eng",NA
"2-methylbutyraldehyde","700","eng",NA
"2-methylbutyraldehyde","700","sak",NA
"2-methylbutyraldehyde","700","sak","0.007"
"2-methylbutyraldehyde","700","sak",NA
"2-methylbutyraldehyde","700","pil",NA
"2-methylbutyraldehyde","700","pil",NA
"2-methylbutyraldehyde","700","pil","0.0166"
"2,5-dimethyl-furan","0.25","po2",NA
"2,5-dimethyl-furan","0.25","po2",NA
"2,5-dimethyl-furan","0.25","po2",NA
"2,5-dimethyl-furan","0.5","po2",NA
"2,5-dimethyl-furan","0.5","po2",NA
"2,5-dimethyl-furan","0.5","po2",NA
"2,5-dimethyl-furan","0.75","po2","0.0045"
"2,5-dimethyl-furan","0.75","po2","0.0038"
"2,5-dimethyl-furan","0.75","po2","0.004"
"2,5-dimethyl-furan","1","po2","0.0011"
"2,5-dimethyl-furan","1","po2","0.0006"
"2,5-dimethyl-furan","1","po2","0.0006"
"2,5-dimethyl-furan","1.87","po2","0.0006"
"2,5-dimethyl-furan","1.87","po2","0.0007"
"2,5-dimethyl-furan","1.87","po2","0.0009"
"2,5-dimethyl-furan","2.58","po2",NA
"2,5-dimethyl-furan","2.58","po2",NA
"2,5-dimethyl-furan","2.58","po2",NA
"2,5-dimethyl-furan","2.67","po2",NA
"2,5-dimethyl-furan","2.67","po2",NA
"2,5-dimethyl-furan","2.67","po2",NA
"2,5-dimethyl-furan","3.05","po2",NA
"2,5-dimethyl-furan","3.05","po2",NA
"2,5-dimethyl-furan","3.05","po2",NA
"2,5-dimethyl-furan","3.4","po2",NA
"2,5-dimethyl-furan","3.4","po2",NA
"2,5-dimethyl-furan","3.4","po2",NA
"2,5-dimethyl-furan","3.48","po2",NA
"2,5-dimethyl-furan","3.48","po2",NA
"2,5-dimethyl-furan","3.48","po2",NA
"2,5-dimethyl-furan","4.9","po2",NA
"2,5-dimethyl-furan","4.9","po2",NA
"2,5-dimethyl-furan","4.9","po2","0.0001"
"2,5-dimethyl-furan","27.73","bel",NA
"2,5-dimethyl-furan","27.73","bel",NA
"2,5-dimethyl-furan","27.73","bel",NA
"2,5-dimethyl-furan","27.73","cal",NA
"2,5-dimethyl-furan","27.73","cal",NA
"2,5-dimethyl-furan","27.73","cal",NA
"2,5-dimethyl-furan","27.73","eng",NA
"2,5-dimethyl-furan","27.73","eng",NA
"2,5-dimethyl-furan","27.73","eng",NA
"2,5-dimethyl-furan","27.73","sak",NA
"2,5-dimethyl-furan","27.73","sak",NA
"2,5-dimethyl-furan","27.73","sak",NA
"2,5-dimethyl-furan","36","bel",NA
"2,5-dimethyl-furan","36","bel",NA
"2,5-dimethyl-furan","36","bel",NA
"2,5-dimethyl-furan","36","cal",NA
"2,5-dimethyl-furan","36","cal",NA
"2,5-dimethyl-furan","36","cal",NA
"2,5-dimethyl-furan","36","eng",NA
"2,5-dimethyl-furan","36","eng",NA
"2,5-dimethyl-furan","36","eng",NA
"2,5-dimethyl-furan","36","sak",NA
"2,5-dimethyl-furan","36","sak",NA
"2,5-dimethyl-furan","36","sak",NA
"2,5-dimethyl-furan","36","pil",NA
"2,5-dimethyl-furan","36","pil",NA
"2,5-dimethyl-furan","36","pil",NA
"2,5-dimethyl-furan","59","bel",NA
"2,5-dimethyl-furan","59","bel",NA
"2,5-dimethyl-furan","59","bel",NA
"2,5-dimethyl-furan","59","cal",NA
"2,5-dimethyl-furan","59","cal",NA
"2,5-dimethyl-furan","59","cal",NA
"2,5-dimethyl-furan","59","eng",NA
"2,5-dimethyl-furan","59","eng",NA
"2,5-dimethyl-furan","59","eng",NA
"2,5-dimethyl-furan","59","sak",NA
"2,5-dimethyl-furan","59","sak",NA
"2,5-dimethyl-furan","59","sak",NA
"2,5-dimethyl-furan","59","pil",NA
"2,5-dimethyl-furan","59","pil",NA
"2,5-dimethyl-furan","59","pil",NA
"2,5-dimethyl-furan","95","bel",NA
"2,5-dimethyl-furan","95","bel",NA
"2,5-dimethyl-furan","95","bel",NA
"2,5-dimethyl-furan","95","cal",NA
"2,5-dimethyl-furan","95","cal",NA
"2,5-dimethyl-furan","95","cal",NA
"2,5-dimethyl-furan","95","eng",NA
"2,5-dimethyl-furan","95","eng",NA
"2,5-dimethyl-furan","95","eng",NA
"2,5-dimethyl-furan","95","sak",NA
"2,5-dimethyl-furan","95","sak",NA
"2,5-dimethyl-furan","95","sak",NA
"2,5-dimethyl-furan","95","pil",NA
"2,5-dimethyl-furan","95","pil",NA
"2,5-dimethyl-furan","95","pil",NA
"2,5-dimethyl-furan","143","pil",NA
"2,5-dimethyl-furan","143","bel",NA
"2,5-dimethyl-furan","143","cal",NA
"2,5-dimethyl-furan","143","cal",NA
"2,5-dimethyl-furan","143","cal",NA
"2,5-dimethyl-furan","143","eng",NA
"2,5-dimethyl-furan","143","eng",NA
"2,5-dimethyl-furan","143","eng",NA
"2,5-dimethyl-furan","143","sak",NA
"2,5-dimethyl-furan","143","sak",NA
"2,5-dimethyl-furan","143","sak",NA
"2,5-dimethyl-furan","143","pil",NA
"2,5-dimethyl-furan","143","pil",NA
"2,5-dimethyl-furan","191","bel",NA
"2,5-dimethyl-furan","191","bel",NA
"2,5-dimethyl-furan","191","cal",NA
"2,5-dimethyl-furan","191","cal",NA
"2,5-dimethyl-furan","191","cal",NA
"2,5-dimethyl-furan","191","eng",NA
"2,5-dimethyl-furan","191","eng",NA
"2,5-dimethyl-furan","191","eng",NA
"2,5-dimethyl-furan","191","sak",NA
"2,5-dimethyl-furan","191","sak",NA
"2,5-dimethyl-furan","191","sak",NA
"2,5-dimethyl-furan","191","pil",NA
"2,5-dimethyl-furan","191","pil",NA
"2,5-dimethyl-furan","191","pil",NA
"2,5-dimethyl-furan","239","bel",NA
"2,5-dimethyl-furan","239","bel",NA
"2,5-dimethyl-furan","239","bel",NA
"2,5-dimethyl-furan","239","cal",NA
"2,5-dimethyl-furan","239","cal",NA
"2,5-dimethyl-furan","239","cal",NA
"2,5-dimethyl-furan","239","eng",NA
"2,5-dimethyl-furan","239","eng",NA
