Compound,hrs,yeast,rel_abundance
182.0791,46.85074227026,pil,15.811324
182.0791,238.856445833423,cal,19.489887
182.0791,238.856445833423,cal,19.486551
182.0791,238.856445833423,cal,19.570978
182.0791,699.41261145825,pil,19.071772
182.0791,699.41261145825,pil,19.144392
182.0791,699.41261145825,pil,16.854673
182.0791,407.314679682518,pil,19.053913
182.0791,407.314679682518,pil,19.162
182.0791,407.314679682518,pil,17.366732
182.0791,95.0095085202592,eng,15.645517
182.0791,95.0095085202592,eng,15.900136
182.0791,95.0095085202592,eng,15.616462
182.0791,166.571757496567,sak,15.658686
182.0791,166.571757496567,sak,15.65178
182.0791,166.571757496567,sak,18.368319
182.0791,58.892009639992,cal,16.354301
182.0791,58.892009639992,cal,16.770794
182.0791,58.892009639992,cal,16.707035
182.0791,166.571757496567,bel,16.79505
182.0791,166.571757496567,bel,18.72898
182.0791,166.571757496567,bel,18.742504
182.0791,71.0124462123421,bel,16.200323
182.0791,71.0124462123421,bel,16.115084
182.0791,71.0124462123421,bel,17.973932
182.0791,95.0095085202592,sak,16.410566
182.0791,95.0095085202592,sak,18.618704
182.0791,95.0095085202592,sak,17.283604
182.0791,71.0124462123421,pil,16.025053
182.0791,71.0124462123421,pil,15.985753
182.0791,71.0124462123421,pil,15.712661
182.0791,27.6651914018517,po2,16.052929
182.0791,27.6651914018517,po2,15.77471
182.0791,27.6651914018517,po2,16.188839
182.0791,36.0018715100419,cal,15.940613
182.0791,36.0018715100419,cal,16.178354
182.0791,36.0018715100419,cal,16.015045
182.0791,143.012753673244,bel,18.458006
182.0791,143.012753673244,bel,18.292192
182.0791,143.012753673244,bel,17.151125
182.0791,191.340703825272,sak,16.988361
182.0791,191.340703825272,sak,15.880325
182.0791,191.340703825272,sak,19.021286
182.0791,166.571757496567,cal,19.423502
182.0791,166.571757496567,cal,19.479946
182.0791,166.571757496567,cal,19.484661
182.0791,362.038671967512,pil,18.95639
182.0791,362.038671967512,pil,19.064236
182.0791,362.038671967512,pil,19.058455
182.0791,71.0124462123421,eng,15.59123
182.0791,71.0124462123421,eng,16.177458
182.0791,71.0124462123421,eng,15.0317
182.0791,95.0095085202592,pil,15.098485
182.0791,95.0095085202592,pil,14.232046
182.0791,95.0095085202592,pil,15.485421
182.0791,362.038671967512,bel,19.112967
182.0791,362.038671967512,bel,19.336243
182.0791,362.038671967512,bel,19.304106
182.0791,143.012753673244,eng,18.575771
182.0791,143.012753673244,eng,18.59476
182.0791,143.012753673244,eng,18.65915
182.0791,191.340703825272,pil,18.28341
182.0791,191.340703825272,pil,15.34204
182.0791,191.340703825272,pil,15.842891
182.0791,118.603271921967,bel,18.584904
182.0791,118.603271921967,bel,18.692192
182.0791,118.603271921967,bel,18.691679
182.0791,238.856445833423,pil,18.936241
182.0791,238.856445833423,pil,19.053852
182.0791,238.856445833423,pil,19.061518
182.0791,407.314679682518,cal,19.525967
182.0791,407.314679682518,cal,19.519983
182.0791,407.314679682518,cal,19.49056
182.0791,407.314679682518,eng,19.200558
182.0791,407.314679682518,eng,19.29531
182.0791,407.314679682518,eng,19.29381
182.0791,58.892009639992,eng,15.222719
182.0791,58.892009639992,eng,15.742572
182.0791,58.892009639992,eng,16.608803
182.0791,118.603271921967,eng,15.536612
182.0791,118.603271921967,eng,18.309965
182.0791,118.603271921967,eng,16.765312
182.0791,166.571757496567,pil,18.785196
182.0791,166.571757496567,pil,19.1216
182.0791,166.571757496567,pil,18.942759
182.0791,143.012753673244,cal,19.32879
182.0791,143.012753673244,cal,18.97862
182.0791,143.012753673244,cal,19.344639
182.0791,36.0018715100419,sak,15.633563
182.0791,36.0018715100419,sak,15.750001
182.0791,36.0018715100419,sak,15.670462
182.0791,407.314679682518,bel,19.25706
182.0791,407.314679682518,bel,19.274574
182.0791,407.314679682518,bel,19.372335
182.0791,58.892009639992,bel,17.062342
182.0791,58.892009639992,bel,16.73088
182.0791,58.892009639992,bel,16.164808
182.0791,215.269482304951,pil,17.677183
182.0791,215.269482304951,pil,18.617008
182.0791,215.269482304951,pil,17.51843
182.0791,58.892009639992,pil,15.0492525
182.0791,58.892009639992,pil,15.559318
182.0791,58.892009639992,pil,15.265945
182.0791,36.0018715100419,eng,16.741796
182.0791,36.0018715100419,eng,16.682184
182.0791,36.0018715100419,eng,16.07008
182.0791,46.85074227026,sak,17.69399
182.0791,46.85074227026,sak,17.93843
182.0791,46.85074227026,sak,18.256628
182.0791,238.856445833423,eng,18.923716
182.0791,238.856445833423,eng,19.115747
182.0791,238.856445833423,eng,19.068558
182.0791,46.85074227026,cal,15.951125
182.0791,46.85074227026,cal,15.930646
182.0791,46.85074227026,cal,15.903859
182.0791,118.603271921967,pil,16.632711
182.0791,118.603271921967,pil,17.816446
182.0791,118.603271921967,pil,15.883907
182.0791,215.269482304951,cal,19.36571
182.0791,215.269482304951,cal,18.968725
182.0791,215.269482304951,cal,19.351618
182.0791,215.269482304951,eng,19.053526
182.0791,215.269482304951,eng,19.165976
182.0791,215.269482304951,eng,19.005156
182.0791,36.0018715100419,pil,17.169416
182.0791,36.0018715100419,pil,16.16677
182.0791,36.0018715100419,pil,16.621378
182.0791,46.85074227026,bel,17.874214
182.0791,46.85074227026,bel,16.291279
182.0791,46.85074227026,bel,17.73477
182.0791,58.892009639992,sak,18.198349
182.0791,58.892009639992,sak,18.399895
182.0791,58.892009639992,sak,18.558735
182.0791,215.269482304951,sak,17.42438
182.0791,215.269482304951,sak,19.215633
182.0791,215.269482304951,sak,19.224741
182.0791,362.038671967512,cal,19.41704
182.0791,362.038671967512,cal,19.53883
182.0791,362.038671967512,cal,19.4642
182.0791,166.571757496567,eng,19.09904
182.0791,166.571757496567,eng,19.225008
182.0791,166.571757496567,eng,19.180609
182.0791,238.856445833423,sak,19.122408
182.0791,238.856445833423,sak,19.169146
182.0791,238.856445833423,sak,19.185902
182.0791,362.038671967512,eng,19.137482
182.0791,362.038671967512,eng,19.317703
182.0791,362.038671967512,eng,19.189058
182.0791,362.038671967512,sak,19.04105
182.0791,362.038671967512,sak,19.127285
182.0791,362.038671967512,sak,19.150206
182.0791,699.41261145825,cal,19.042152
182.0791,699.41261145825,cal,19.47921
182.0791,699.41261145825,cal,19.43907
182.0791,699.41261145825,sak,19.145422
182.0791,699.41261145825,sak,19.076954
182.0791,699.41261145825,sak,18.740103
182.0791,215.269482304951,bel,17.361103
182.0791,215.269482304951,bel,19.125557
182.0791,215.269482304951,bel,17.576439
182.0791,263.197139623953,eng,18.753103
182.0791,263.197139623953,eng,18.492306
182.0791,263.197139623953,eng,18.165722
182.0791,263.197139623953,pil,16.922167
182.0791,263.197139623953,pil,17.363262
182.0791,263.197139623953,pil,19.045317
182.0791,699.41261145825,bel,18.595993
182.0791,699.41261145825,bel,19.330431
182.0791,699.41261145825,bel,19.312405
182.0791,238.856445833423,bel,18.044313
182.0791,238.856445833423,bel,19.127718
182.0791,238.856445833423,bel,19.123028
182.0791,407.314679682518,sak,19.073431
182.0791,407.314679682518,sak,17.730915
182.0791,407.314679682518,sak,17.238518
182.0791,36.0018715100419,bel,16.958574
182.0791,36.0018715100419,bel,17.74814
182.0791,36.0018715100419,bel,17.93032
182.0791,95.0095085202592,bel,18.202301
182.0791,95.0095085202592,bel,18.48747
182.0791,95.0095085202592,bel,18.182966
182.0791,95.0095085202592,cal,19.433235
182.0791,95.0095085202592,cal,19.453371
182.0791,95.0095085202592,cal,19.503487
182.0791,263.197139623953,cal,19.509924
182.0791,263.197139623953,cal,19.098917
182.0791,263.197139623953,cal,19.481018
182.0791,71.0124462123421,sak,18.222267
182.0791,71.0124462123421,sak,18.390059
182.0791,71.0124462123421,sak,18.377655
182.0791,143.012753673244,pil,15.775764
182.0791,143.012753673244,pil,16.935867
182.0791,143.012753673244,pil,18.26079
182.0791,143.012753673244,sak,19.05551
182.0791,143.012753673244,sak,19.049803
182.0791,143.012753673244,sak,19.160908
182.0791,191.340703825272,bel,18.707087
182.0791,191.340703825272,bel,18.888214
182.0791,191.340703825272,bel,18.90469
182.0791,263.197139623953,sak,19.203178
182.0791,263.197139623953,sak,19.095192
182.0791,263.197139623953,sak,19.148708
182.0791,699.41261145825,eng,19.170292
182.0791,699.41261145825,eng,19.276354
182.0791,699.41261145825,eng,19.06651
182.0791,46.85074227026,eng,17.761415
182.0791,46.85074227026,eng,17.80731
182.0791,46.85074227026,eng,16.238667
182.0791,118.603271921967,cal,19.65064
182.0791,118.603271921967,cal,19.544378
182.0791,118.603271921967,cal,19.590702
182.0791,191.340703825272,cal,19.629005
182.0791,191.340703825272,cal,19.498564
182.0791,191.340703825272,cal,19.590239
182.0791,191.340703825272,eng,19.025127
182.0791,191.340703825272,eng,19.119331
182.0791,191.340703825272,eng,19.18317
182.0791,263.197139623953,bel,19.212566
182.0791,263.197139623953,bel,19.231535
182.0791,263.197139623953,bel,19.12707
196.0034,71.0124462123421,cal,0
196.0034,71.0124462123421,cal,0
196.0034,71.0124462123421,cal,12.515454
196.0034,118.603271921967,sak,0
196.0034,118.603271921967,sak,0
196.0034,118.603271921967,sak,14.340685
196.0034,46.85074227026,pil,0
196.0034,46.85074227026,pil,0
196.0034,46.85074227026,pil,0
196.0034,238.856445833423,cal,13.97298
196.0034,238.856445833423,cal,0
196.0034,238.856445833423,cal,0
196.0034,699.41261145825,pil,15.552158
196.0034,699.41261145825,pil,15.801581
196.0034,699.41261145825,pil,15.767512
196.0034,407.314679682518,pil,14.952059
196.0034,407.314679682518,pil,14.989749
196.0034,407.314679682518,pil,15.208539
196.0034,95.0095085202592,eng,0
196.0034,95.0095085202592,eng,0
196.0034,95.0095085202592,eng,11.212496
196.0034,166.571757496567,sak,0
196.0034,166.571757496567,sak,13.172584
196.0034,166.571757496567,sak,13.453785
196.0034,58.892009639992,cal,10.753217
196.0034,58.892009639992,cal,0
196.0034,58.892009639992,cal,0
196.0034,166.571757496567,bel,0
196.0034,166.571757496567,bel,0
196.0034,166.571757496567,bel,0
196.0034,71.0124462123421,bel,0
196.0034,71.0124462123421,bel,0
196.0034,71.0124462123421,bel,0
196.0034,95.0095085202592,sak,12.657988
196.0034,95.0095085202592,sak,0
196.0034,95.0095085202592,sak,0
196.0034,71.0124462123421,pil,0
196.0034,71.0124462123421,pil,0
196.0034,71.0124462123421,pil,13.114068
196.0034,27.6651914018517,po2,0
196.0034,27.6651914018517,po2,0
196.0034,27.6651914018517,po2,0
196.0034,36.0018715100419,cal,0
196.0034,36.0018715100419,cal,0
196.0034,36.0018715100419,cal,11.065416
196.0034,143.012753673244,bel,0
196.0034,143.012753673244,bel,0
196.0034,143.012753673244,bel,0
196.0034,191.340703825272,sak,16.872072
196.0034,191.340703825272,sak,17.018038
196.0034,191.340703825272,sak,17.000109
196.0034,166.571757496567,cal,0
196.0034,166.571757496567,cal,0
196.0034,166.571757496567,cal,0
196.0034,362.038671967512,pil,14.6707115
196.0034,362.038671967512,pil,14.7257395
196.0034,362.038671967512,pil,14.811375
196.0034,71.0124462123421,eng,10.770664
196.0034,71.0124462123421,eng,12.7372465
196.0034,71.0124462123421,eng,0
196.0034,95.0095085202592,pil,0
196.0034,95.0095085202592,pil,0
196.0034,95.0095085202592,pil,0
196.0034,362.038671967512,bel,14.531381
196.0034,362.038671967512,bel,14.836199
196.0034,362.038671967512,bel,14.419434
196.0034,143.012753673244,eng,12.623881
196.0034,143.012753673244,eng,0
196.0034,143.012753673244,eng,0
196.0034,191.340703825272,pil,13.255767
196.0034,191.340703825272,pil,0
196.0034,191.340703825272,pil,13.481925
196.0034,118.603271921967,bel,0
196.0034,118.603271921967,bel,12.479781
196.0034,118.603271921967,bel,0
196.0034,238.856445833423,pil,0
196.0034,238.856445833423,pil,0
196.0034,238.856445833423,pil,0
196.0034,407.314679682518,cal,14.197447
196.0034,407.314679682518,cal,13.818382
196.0034,407.314679682518,cal,14.294693
196.0034,407.314679682518,eng,17.443607
196.0034,407.314679682518,eng,17.667923
196.0034,407.314679682518,eng,17.625402
196.0034,58.892009639992,eng,0
196.0034,58.892009639992,eng,0
196.0034,58.892009639992,eng,11.686501
196.0034,118.603271921967,eng,0
196.0034,118.603271921967,eng,0
196.0034,118.603271921967,eng,0
196.0034,166.571757496567,pil,15.78581
196.0034,166.571757496567,pil,15.715775
196.0034,166.571757496567,pil,15.672149
196.0034,143.012753673244,cal,13.608486
196.0034,143.012753673244,cal,0
196.0034,143.012753673244,cal,0
196.0034,36.0018715100419,sak,0
196.0034,36.0018715100419,sak,0
196.0034,36.0018715100419,sak,0
196.0034,407.314679682518,bel,14.310897
196.0034,407.314679682518,bel,14.465502
196.0034,407.314679682518,bel,14.304564
196.0034,58.892009639992,bel,0
196.0034,58.892009639992,bel,0
196.0034,58.892009639992,bel,0
196.0034,215.269482304951,pil,0
196.0034,215.269482304951,pil,0
196.0034,215.269482304951,pil,0
196.0034,58.892009639992,pil,0
196.0034,58.892009639992,pil,0
196.0034,58.892009639992,pil,0
196.0034,36.0018715100419,eng,11.584962
196.0034,36.0018715100419,eng,11.789942
196.0034,36.0018715100419,eng,0
196.0034,46.85074227026,sak,0
196.0034,46.85074227026,sak,0
196.0034,46.85074227026,sak,0
196.0034,238.856445833423,eng,15.2096815
196.0034,238.856445833423,eng,15.21166
196.0034,238.856445833423,eng,15.343498
196.0034,46.85074227026,cal,0
196.0034,46.85074227026,cal,0
196.0034,46.85074227026,cal,0
196.0034,118.603271921967,pil,0
196.0034,118.603271921967,pil,0
196.0034,118.603271921967,pil,0
196.0034,215.269482304951,cal,0
196.0034,215.269482304951,cal,0
196.0034,215.269482304951,cal,0
196.0034,215.269482304951,eng,14.85589
196.0034,215.269482304951,eng,14.689234
196.0034,215.269482304951,eng,14.597703
196.0034,36.0018715100419,pil,0
196.0034,36.0018715100419,pil,0
196.0034,36.0018715100419,pil,0
196.0034,46.85074227026,bel,0
196.0034,46.85074227026,bel,0
196.0034,46.85074227026,bel,0
196.0034,58.892009639992,sak,0
196.0034,58.892009639992,sak,0
196.0034,58.892009639992,sak,0
196.0034,215.269482304951,sak,16.977783
196.0034,215.269482304951,sak,17.010878
196.0034,215.269482304951,sak,17.08798
196.0034,362.038671967512,cal,0
196.0034,362.038671967512,cal,0
196.0034,362.038671967512,cal,0
196.0034,166.571757496567,eng,0
196.0034,166.571757496567,eng,0
196.0034,166.571757496567,eng,0
196.0034,238.856445833423,sak,17.28672
196.0034,238.856445833423,sak,17.576889
196.0034,238.856445833423,sak,17.60103
196.0034,362.038671967512,eng,16.821226
196.0034,362.038671967512,eng,17.030031
196.0034,362.038671967512,eng,16.961834
196.0034,362.038671967512,sak,19.002298
196.0034,362.038671967512,sak,19.14
196.0034,362.038671967512,sak,19.19563
196.0034,699.41261145825,cal,13.464035
196.0034,699.41261145825,cal,0
196.0034,699.41261145825,cal,0
196.0034,699.41261145825,sak,19.404972
196.0034,699.41261145825,sak,19.60883
196.0034,699.41261145825,sak,19.624773
196.0034,215.269482304951,bel,0
196.0034,215.269482304951,bel,0
196.0034,215.269482304951,bel,0
196.0034,263.197139623953,eng,15.64712
196.0034,263.197139623953,eng,15.692725
196.0034,263.197139623953,eng,15.58067
196.0034,263.197139623953,pil,0
196.0034,263.197139623953,pil,0
196.0034,263.197139623953,pil,0
196.0034,699.41261145825,bel,14.595549
196.0034,699.41261145825,bel,14.843627
196.0034,699.41261145825,bel,14.739042
196.0034,238.856445833423,bel,0
196.0034,238.856445833423,bel,0
196.0034,238.856445833423,bel,0
196.0034,407.314679682518,sak,19.265305
196.0034,407.314679682518,sak,19.464499
196.0034,407.314679682518,sak,19.468647
196.0034,36.0018715100419,bel,0
196.0034,36.0018715100419,bel,0
196.0034,36.0018715100419,bel,0
196.0034,95.0095085202592,bel,0
196.0034,95.0095085202592,bel,0
196.0034,95.0095085202592,bel,0
196.0034,95.0095085202592,cal,0
196.0034,95.0095085202592,cal,0
196.0034,95.0095085202592,cal,0
196.0034,263.197139623953,cal,0
196.0034,263.197139623953,cal,0
196.0034,263.197139623953,cal,0
196.0034,71.0124462123421,sak,0
196.0034,71.0124462123421,sak,0
196.0034,71.0124462123421,sak,0
196.0034,143.012753673244,pil,0
196.0034,143.012753673244,pil,0
196.0034,143.012753673244,pil,0
196.0034,143.012753673244,sak,14.516192
196.0034,143.012753673244,sak,14.668442
196.0034,143.012753673244,sak,14.977683
196.0034,191.340703825272,bel,0
196.0034,191.340703825272,bel,0
196.0034,191.340703825272,bel,0
196.0034,263.197139623953,sak,18.03893
196.0034,263.197139623953,sak,18.348835
196.0034,263.197139623953,sak,18.327036
196.0034,699.41261145825,eng,17.484571
196.0034,699.41261145825,eng,17.724047
196.0034,699.41261145825,eng,17.69622
196.0034,46.85074227026,eng,0
196.0034,46.85074227026,eng,0
196.0034,46.85074227026,eng,0
196.0034,118.603271921967,cal,0
196.0034,118.603271921967,cal,0
196.0034,118.603271921967,cal,0
196.0034,191.340703825272,cal,0
196.0034,191.340703825272,cal,0
196.0034,191.340703825272,cal,0
196.0034,191.340703825272,eng,13.664447
196.0034,191.340703825272,eng,13.912795
196.0034,191.340703825272,eng,13.7945175
196.0034,263.197139623953,bel,0
196.0034,263.197139623953,bel,13.155451
196.0034,263.197139623953,bel,12.895954
365.1316,71.0124462123421,cal,17.893217
365.1316,71.0124462123421,cal,15.932192
365.1316,71.0124462123421,cal,16.10687
365.1316,118.603271921967,sak,17.90066
365.1316,118.603271921967,sak,16.076021
365.1316,118.603271921967,sak,15.838737
365.1316,46.85074227026,pil,13.99665
365.1316,46.85074227026,pil,16.030453
365.1316,46.85074227026,pil,16.015633
365.1316,238.856445833423,cal,16.712502
365.1316,238.856445833423,cal,14.912843
365.1316,238.856445833423,cal,14.63396
365.1316,699.41261145825,pil,14.139072
365.1316,699.41261145825,pil,16.802036
365.1316,699.41261145825,pil,16.929478
365.1316,407.314679682518,pil,18.729876
365.1316,407.314679682518,pil,17.380133
365.1316,407.314679682518,pil,17.272575
365.1316,95.0095085202592,eng,14.205717
365.1316,95.0095085202592,eng,16.254513
365.1316,95.0095085202592,eng,16.188744
365.1316,166.571757496567,sak,19.40136
365.1316,166.571757496567,sak,18.261383
365.1316,166.571757496567,sak,18.311813
365.1316,58.892009639992,cal,17.774008
365.1316,58.892009639992,cal,15.884814
365.1316,58.892009639992,cal,16.209929
365.1316,166.571757496567,bel,13.045247
365.1316,166.571757496567,bel,15.280155
365.1316,166.571757496567,bel,15.22385
365.1316,71.0124462123421,bel,14.59304
365.1316,71.0124462123421,bel,16.203138
365.1316,71.0124462123421,bel,16.022194
365.1316,95.0095085202592,sak,17.848885
365.1316,95.0095085202592,sak,16.088768
365.1316,95.0095085202592,sak,16.007006
365.1316,71.0124462123421,pil,13.72462
365.1316,71.0124462123421,pil,16.949894
365.1316,71.0124462123421,pil,16.705807
365.1316,27.6651914018517,po2,13.195219
365.1316,27.6651914018517,po2,14.655084
365.1316,27.6651914018517,po2,15.231184
365.1316,36.0018715100419,cal,17.467646
365.1316,36.0018715100419,cal,16.159693
365.1316,36.0018715100419,cal,15.965085
365.1316,143.012753673244,bel,13.95092
365.1316,143.012753673244,bel,15.235303
365.1316,143.012753673244,bel,15.549393
365.1316,191.340703825272,sak,17.29215
365.1316,191.340703825272,sak,15.6061735
365.1316,191.340703825272,sak,15.484005
365.1316,166.571757496567,cal,13.44385
365.1316,166.571757496567,cal,15.49782
365.1316,166.571757496567,cal,15.162037
365.1316,362.038671967512,pil,14.037975
365.1316,362.038671967512,pil,17.43335
365.1316,362.038671967512,pil,17.492807
365.1316,71.0124462123421,eng,17.416681
365.1316,71.0124462123421,eng,15.923257
365.1316,71.0124462123421,eng,15.675819
365.1316,95.0095085202592,pil,18.697386
365.1316,95.0095085202592,pil,17.700073
365.1316,95.0095085202592,pil,17.65509
365.1316,362.038671967512,bel,13.835063
365.1316,362.038671967512,bel,14.029547
365.1316,362.038671967512,bel,13.868727
365.1316,143.012753673244,eng,17.539946
365.1316,143.012753673244,eng,15.878363
365.1316,143.012753673244,eng,15.858102
365.1316,191.340703825272,pil,19.226934
365.1316,191.340703825272,pil,18.090841
365.1316,191.340703825272,pil,18.12631
365.1316,118.603271921967,bel,17.46606
365.1316,118.603271921967,bel,15.602235
365.1316,118.603271921967,bel,15.461192
365.1316,238.856445833423,pil,19.01306
365.1316,238.856445833423,pil,17.800085
365.1316,238.856445833423,pil,17.90987
365.1316,407.314679682518,cal,13.53916
365.1316,407.314679682518,cal,13.967947
365.1316,407.314679682518,cal,13.912233
365.1316,407.314679682518,eng,16.336332
365.1316,407.314679682518,eng,14.437232
365.1316,407.314679682518,eng,14.421999
365.1316,58.892009639992,eng,17.358086
365.1316,58.892009639992,eng,16.656523
365.1316,58.892009639992,eng,16.955004
365.1316,118.603271921967,eng,14.373612
365.1316,118.603271921967,eng,16.353853
365.1316,118.603271921967,eng,16.781834
365.1316,166.571757496567,pil,13.773037
365.1316,166.571757496567,pil,15.905199
365.1316,166.571757496567,pil,16.332352
365.1316,143.012753673244,cal,16.841896
365.1316,143.012753673244,cal,16.065163
365.1316,143.012753673244,cal,15.926829
365.1316,36.0018715100419,sak,14.024447
365.1316,36.0018715100419,sak,16.34374
365.1316,36.0018715100419,sak,15.707386
365.1316,407.314679682518,bel,14.968757
365.1316,407.314679682518,bel,13.383029
365.1316,407.314679682518,bel,13.302496
365.1316,58.892009639992,bel,12.479275
365.1316,58.892009639992,bel,15.71207
365.1316,58.892009639992,bel,15.584316
365.1316,215.269482304951,pil,14.128639
365.1316,215.269482304951,pil,17.586641
365.1316,215.269482304951,pil,17.572803
365.1316,58.892009639992,pil,14.58126
365.1316,58.892009639992,pil,15.715238
365.1316,58.892009639992,pil,15.965514
365.1316,36.0018715100419,eng,17.05578
365.1316,36.0018715100419,eng,16.181812
365.1316,36.0018715100419,eng,15.588685
365.1316,46.85074227026,sak,13.418247
365.1316,46.85074227026,sak,15.563285
365.1316,46.85074227026,sak,15.616233
365.1316,238.856445833423,eng,16.74098
365.1316,238.856445833423,eng,15.022584
365.1316,238.856445833423,eng,15.019938
365.1316,46.85074227026,cal,16.630764
365.1316,46.85074227026,cal,15.517147
365.1316,46.85074227026,cal,15.597297
365.1316,118.603271921967,pil,18.509361
365.1316,118.603271921967,pil,17.370245
365.1316,118.603271921967,pil,17.52331
365.1316,215.269482304951,cal,16.236444
365.1316,215.269482304951,cal,14.246147
365.1316,215.269482304951,cal,14.9345665
365.1316,215.269482304951,eng,17.004
365.1316,215.269482304951,eng,15.305386
365.1316,215.269482304951,eng,15.271791
365.1316,36.0018715100419,pil,16.35244
365.1316,36.0018715100419,pil,15.591493
365.1316,36.0018715100419,pil,15.558063
365.1316,46.85074227026,bel,16.69641
365.1316,46.85074227026,bel,15.574327
365.1316,46.85074227026,bel,15.483847
365.1316,58.892009639992,sak,16.814007
365.1316,58.892009639992,sak,15.834916
365.1316,58.892009639992,sak,16.151295
365.1316,215.269482304951,sak,16.047634
365.1316,215.269482304951,sak,15.012799
365.1316,215.269482304951,sak,14.9955015
365.1316,362.038671967512,cal,14.821625
365.1316,362.038671967512,cal,13.301496
365.1316,362.038671967512,cal,13.221285
365.1316,166.571757496567,eng,16.658894
365.1316,166.571757496567,eng,15.058204
365.1316,166.571757496567,eng,15.123314
365.1316,238.856445833423,sak,16.1865
365.1316,238.856445833423,sak,14.881736
365.1316,238.856445833423,sak,15.164789
365.1316,362.038671967512,eng,15.720218
365.1316,362.038671967512,eng,14.331057
365.1316,362.038671967512,eng,14.040119
365.1316,362.038671967512,sak,15.573086
365.1316,362.038671967512,sak,14.362765
365.1316,362.038671967512,sak,14.06609
365.1316,699.41261145825,cal,14.07665
365.1316,699.41261145825,cal,12.698705
365.1316,699.41261145825,cal,12.460455
365.1316,699.41261145825,sak,15.203539
365.1316,699.41261145825,sak,13.579669
365.1316,699.41261145825,sak,13.885887
365.1316,215.269482304951,bel,16.32228
365.1316,215.269482304951,bel,14.6341305
365.1316,215.269482304951,bel,14.352663
365.1316,263.197139623953,eng,16.27447
365.1316,263.197139623953,eng,14.747039
365.1316,263.197139623953,eng,14.807808
365.1316,263.197139623953,pil,18.415836
365.1316,263.197139623953,pil,17.478344
365.1316,263.197139623953,pil,17.53969
365.1316,699.41261145825,bel,13.698162
365.1316,699.41261145825,bel,12.1347475
365.1316,699.41261145825,bel,12.2237
365.1316,238.856445833423,bel,13.434367
365.1316,238.856445833423,bel,14.284897
365.1316,238.856445833423,bel,14.031788
365.1316,407.314679682518,sak,15.679865
365.1316,407.314679682518,sak,14.683488
365.1316,407.314679682518,sak,14.689943
365.1316,36.0018715100419,bel,16.642263
365.1316,36.0018715100419,bel,15.543092
365.1316,36.0018715100419,bel,15.916276
365.1316,95.0095085202592,bel,16.730974
365.1316,95.0095085202592,bel,15.457478
365.1316,95.0095085202592,bel,15.749896
365.1316,95.0095085202592,cal,17.077328
365.1316,95.0095085202592,cal,15.375582
365.1316,95.0095085202592,cal,15.312316
365.1316,263.197139623953,cal,15.762071
365.1316,263.197139623953,cal,14.058161
365.1316,263.197139623953,cal,14.016547
365.1316,71.0124462123421,sak,16.854868
365.1316,71.0124462123421,sak,15.925091
365.1316,71.0124462123421,sak,15.756973
365.1316,143.012753673244,pil,18.201094
365.1316,143.012753673244,pil,17.692616
365.1316,143.012753673244,pil,17.563643
365.1316,143.012753673244,sak,16.966213
365.1316,143.012753673244,sak,15.469006
365.1316,143.012753673244,sak,15.526561
365.1316,191.340703825272,bel,16.346169
365.1316,191.340703825272,bel,14.636058
365.1316,191.340703825272,bel,14.663113
365.1316,263.197139623953,sak,16.041723
365.1316,263.197139623953,sak,14.822073
365.1316,263.197139623953,sak,15.061202
365.1316,699.41261145825,eng,14.6907625
365.1316,699.41261145825,eng,13.234069
365.1316,699.41261145825,eng,13.710268
365.1316,46.85074227026,eng,16.303083
365.1316,46.85074227026,eng,15.636851
365.1316,46.85074227026,eng,15.665057
365.1316,118.603271921967,cal,0
365.1316,118.603271921967,cal,15.087712
365.1316,118.603271921967,cal,15.357278
365.1316,191.340703825272,cal,16.182648
365.1316,191.340703825272,cal,14.877524
365.1316,191.340703825272,cal,14.9501915
365.1316,191.340703825272,eng,16.422113
365.1316,191.340703825272,eng,14.960546
365.1316,191.340703825272,eng,15.144659
365.1316,263.197139623953,bel,0
365.1316,263.197139623953,bel,14.068358
365.1316,263.197139623953,bel,14.215382
758.3592,71.0124462123421,cal,18.042034
758.3592,71.0124462123421,cal,18.174955
758.3592,71.0124462123421,cal,17.954378
758.3592,118.603271921967,sak,17.254494
758.3592,118.603271921967,sak,17.019167
758.3592,118.603271921967,sak,17.10011
758.3592,46.85074227026,pil,19.095037
758.3592,46.85074227026,pil,19.028135
758.3592,46.85074227026,pil,18.997679
758.3592,238.856445833423,cal,13.363997
758.3592,238.856445833423,cal,13.488091
758.3592,238.856445833423,cal,13.644194
758.3592,699.41261145825,pil,13.726111
758.3592,699.41261145825,pil,13.632995
758.3592,699.41261145825,pil,13.290307
758.3592,407.314679682518,pil,14.595199
758.3592,407.314679682518,pil,14.836149
758.3592,407.314679682518,pil,14.8208275
758.3592,95.0095085202592,eng,18.110626
758.3592,95.0095085202592,eng,17.964357
758.3592,95.0095085202592,eng,17.909206
758.3592,166.571757496567,sak,18.523264
758.3592,166.571757496567,sak,18.43949
758.3592,166.571757496567,sak,18.352104
758.3592,58.892009639992,cal,18.624493
758.3592,58.892009639992,cal,18.508
758.3592,58.892009639992,cal,18.428066
758.3592,166.571757496567,bel,15.8135805
758.3592,166.571757496567,bel,15.568698
758.3592,166.571757496567,bel,15.70833
758.3592,71.0124462123421,bel,18.396194
758.3592,71.0124462123421,bel,18.244986
758.3592,71.0124462123421,bel,18.304619
758.3592,95.0095085202592,sak,18.071814
758.3592,95.0095085202592,sak,17.939976
