Compound,hrs,yeast,rel_abundance
tryptophan,46,pil,16.8946
tryptophan,46,sak,12.5274
tryptophan,46,bel,22.3808
tryptophan,46,cal,28.4768
tryptophan,46,eng,10.9693
tryptophan,46,pil,16.6103
tryptophan,46,sak,12.8628
tryptophan,46,bel,21.1916
tryptophan,46,cal,23.4675
tryptophan,46,eng,10.8163
tryptophan,46,pil,16.7785
tryptophan,46,sak,12.1856
tryptophan,58,bel,8.7091
tryptophan,58,cal,10.6135
tryptophan,58,eng,13.8727
tryptophan,58,pil,24.8
tryptophan,58,sak,11.34
tryptophan,58,bel,8.5999
tryptophan,58,cal,11.017
tryptophan,58,eng,13.2448
tryptophan,58,pil,22.0352
tryptophan,58,sak,9.4947
tryptophan,58,bel,8.2103
tryptophan,58,cal,9.859
tryptophan,58,eng,12.305
tryptophan,58,pil,20.6123
tryptophan,58,sak,9.583
tryptophan,70,bel,10.8877
tryptophan,70,cal,0
tryptophan,70,eng,27.3654
tryptophan,70,pil,16.7521
tryptophan,70,sak,98.6292
tryptophan,70,bel,10.6683
tryptophan,70,cal,0
tryptophan,70,eng,24.8575
tryptophan,70,pil,15.4093
tryptophan,70,sak,48.5161
tryptophan,70,bel,9.4022
tryptophan,70,cal,0
tryptophan,70,eng,24.0173
tryptophan,70,pil,15.4515
tryptophan,70,sak,30.7859
tryptophan,94,bel,11.5546
tryptophan,94,cal,6.8795
tryptophan,94,eng,12.0632
tryptophan,94,pil,23.9553
tryptophan,94,sak,6.4096
tryptophan,94,bel,11.7471
tryptophan,94,cal,6.5842
tryptophan,94,eng,11.7032
tryptophan,94,pil,23.4368
tryptophan,94,sak,7.0982
tryptophan,94,bel,8.9387
tryptophan,94,cal,6.1174
tryptophan,94,eng,11.8037
tryptophan,94,pil,21.5207
tryptophan,94,sak,6.8408
tryptophan,118,bel,6.829
tryptophan,118,cal,6.1121
tryptophan,118,eng,12.6136
tryptophan,118,pil,15.3259
tryptophan,118,sak,13.2713
tryptophan,118,bel,7.5943
tryptophan,118,cal,5.5349
tryptophan,118,eng,13.0374
tryptophan,118,pil,13.8969
tryptophan,118,sak,12.7124
tryptophan,118,bel,7.6367
tryptophan,118,cal,5.9775
tryptophan,118,eng,12.6359
tryptophan,118,pil,14.0417
tryptophan,118,sak,11.2209
tryptophan,142,bel,8.265
tryptophan,142,cal,5.3726
tryptophan,142,eng,15.0785
tryptophan,142,pil,12.6076
tryptophan,142,sak,12.2963
tryptophan,142,bel,8.1337
tryptophan,142,cal,5.7673
tryptophan,142,eng,14.2288
tryptophan,142,pil,12.7592
tryptophan,142,sak,12.0624
tryptophan,142,bel,7.5017
tryptophan,142,cal,5.3089
tryptophan,142,eng,14.6718
tryptophan,142,pil,12.6528
tryptophan,142,sak,11.6196
tryptophan,166,bel,0
tryptophan,166,cal,3.7756
tryptophan,166,eng,8.6137
tryptophan,166,pil,0
tryptophan,166,sak,0
tryptophan,166,bel,0
tryptophan,166,cal,4.9556
tryptophan,166,eng,8.7493
tryptophan,166,pil,0
tryptophan,166,sak,0
tryptophan,166,bel,0
tryptophan,166,cal,5.3145
tryptophan,166,eng,8.3682
tryptophan,166,pil,0
tryptophan,166,sak,0
tryptophan,190,bel,12.478
tryptophan,190,cal,10.208
tryptophan,190,eng,21.3035
tryptophan,190,pil,36.0252
tryptophan,190,sak,13.6828
tryptophan,190,bel,11.0217
tryptophan,190,cal,11.1289
tryptophan,190,eng,20.3206
tryptophan,190,pil,0
tryptophan,190,sak,13.3051
tryptophan,190,bel,9.634
tryptophan,190,cal,11.2499
tryptophan,190,eng,17.2559
tryptophan,190,pil,26.1346
tryptophan,190,sak,12.024
tryptophan,214,bel,16.3821
tryptophan,214,cal,48.5498
tryptophan,214,eng,22.4609
tryptophan,214,pil,37.2256
tryptophan,214,sak,128.3471
tryptophan,214,bel,12.3754
tryptophan,214,cal,34.6067
tryptophan,214,eng,18.0925
tryptophan,214,pil,31.2773
tryptophan,214,sak,0
tryptophan,214,bel,10.8303
tryptophan,214,cal,0
tryptophan,214,eng,15.9157
tryptophan,214,pil,29.8435
tryptophan,214,sak,34.145
tryptophan,238,bel,7.2107
tryptophan,238,cal,20.9024
tryptophan,238,eng,14.2976
tryptophan,238,pil,17.042
tryptophan,238,sak,2.8711
tryptophan,238,bel,6.077
tryptophan,238,cal,15.885
tryptophan,238,eng,12.6612
tryptophan,238,pil,15.7605
tryptophan,238,sak,2.8226
tryptophan,238,bel,6.2259
tryptophan,238,cal,0
tryptophan,238,eng,11.6309
tryptophan,238,pil,14.1247
tryptophan,238,sak,2.9843
tryptophan,262,bel,10.6002
tryptophan,262,cal,0
tryptophan,262,eng,7.9515
tryptophan,262,pil,10.98
tryptophan,262,sak,9.9981
tryptophan,262,bel,9.6211
tryptophan,262,cal,0
tryptophan,262,eng,7.8091
tryptophan,262,pil,11.3803
tryptophan,262,sak,9.3161
tryptophan,262,bel,8.3372
tryptophan,262,cal,0
tryptophan,262,eng,7.7179
tryptophan,262,pil,11.1814
tryptophan,262,sak,8.4363
tryptophan,362,bel,8.0056
tryptophan,362,cal,11.4585
tryptophan,362,eng,9.2664
tryptophan,362,pil,14.6644
tryptophan,362,sak,8.2681
tryptophan,362,bel,8.2902
tryptophan,362,cal,10.2658
tryptophan,362,eng,8.8528
tryptophan,362,pil,13.7686
tryptophan,362,sak,8.4513
tryptophan,362,bel,7.9457
tryptophan,362,cal,8.7814
tryptophan,362,eng,8.5142
tryptophan,362,pil,13.4718
tryptophan,362,sak,8.3551
tryptophan,407,bel,7.944
tryptophan,407,cal,5.2499
tryptophan,407,eng,36.7816
tryptophan,407,pil,11.3544
tryptophan,407,sak,0
tryptophan,407,bel,8.0994
tryptophan,407,cal,5.4376
tryptophan,407,eng,29.5099
tryptophan,407,pil,10.9722
tryptophan,407,sak,0
tryptophan,407,bel,8.1226
tryptophan,407,cal,5.1336
tryptophan,407,eng,24.82
tryptophan,407,pil,11.1415
tryptophan,407,sak,0
tryptophan,698,bel,17.1099
tryptophan,698,cal,0
tryptophan,698,eng,10.5487
tryptophan,698,pil,0
tryptophan,698,sak,20.4337
tryptophan,698,bel,13.2411
tryptophan,698,cal,0
tryptophan,698,eng,11.4547
tryptophan,698,pil,9.8631
tryptophan,698,sak,16.7001
tryptophan,698,bel,12.0105
tryptophan,698,cal,0
tryptophan,698,eng,10.6901
tryptophan,698,pil,10.901
tryptophan,698,sak,14.354
glutamine,0,bel,27049.88
glutamine,0,cal,27049.88
glutamine,0,eng,27049.88
glutamine,0,pil,27049.88
glutamine,0,sak,27049.88
glutamine,0,bel,24235.86
glutamine,0,cal,24235.86
glutamine,0,eng,24235.86
glutamine,0,pil,24235.86
glutamine,0,sak,24235.86
glutamine,0,bel,20883.59
glutamine,0,cal,20883.59
glutamine,0,eng,20883.59
glutamine,0,pil,20883.59
glutamine,0,sak,20883.59
glutamine,0.5,bel,18232.45
glutamine,0.5,cal,18232.45
glutamine,0.5,eng,18232.45
glutamine,0.5,pil,18232.45
glutamine,0.5,sak,18232.45
glutamine,0.5,bel,18859.7
glutamine,0.5,cal,18859.7
glutamine,0.5,eng,18859.7
glutamine,0.5,pil,18859.7
glutamine,0.5,sak,18859.7
glutamine,0.5,bel,18538.68
glutamine,0.5,cal,18538.68
glutamine,0.5,eng,18538.68
glutamine,0.5,pil,18538.68
glutamine,0.5,sak,18538.68
glutamine,0.75,bel,41330.26
glutamine,0.75,cal,41330.26
glutamine,0.75,eng,41330.26
glutamine,0.75,pil,41330.26
glutamine,0.75,sak,41330.26
glutamine,0.75,bel,34045.95
glutamine,0.75,cal,34045.95
glutamine,0.75,eng,34045.95
glutamine,0.75,pil,34045.95
glutamine,0.75,sak,34045.95
glutamine,0.75,bel,34394.81
glutamine,0.75,cal,34394.81
glutamine,0.75,eng,34394.81
glutamine,0.75,pil,34394.81
glutamine,0.75,sak,34394.81
glutamine,1,bel,19612.83
glutamine,1,cal,19612.83
glutamine,1,eng,19612.83
glutamine,1,pil,19612.83
glutamine,1,sak,19612.83
glutamine,1,bel,19171.94
glutamine,1,cal,19171.94
glutamine,1,eng,19171.94
glutamine,1,pil,19171.94
glutamine,1,sak,19171.94
glutamine,1,bel,17161.94
glutamine,1,cal,17161.94
glutamine,1,eng,17161.94
glutamine,1,pil,17161.94
glutamine,1,sak,17161.94
glutamine,1.25,bel,16877.56
glutamine,1.25,cal,16877.56
glutamine,1.25,eng,16877.56
glutamine,1.25,pil,16877.56
glutamine,1.25,sak,16877.56
glutamine,1.25,bel,18205.06
glutamine,1.25,cal,18205.06
glutamine,1.25,eng,18205.06
glutamine,1.25,pil,18205.06
glutamine,1.25,sak,18205.06
glutamine,1.25,bel,17249.54
glutamine,1.25,cal,17249.54
glutamine,1.25,eng,17249.54
glutamine,1.25,pil,17249.54
glutamine,1.25,sak,17249.54
glutamine,1.87,bel,18857.195
glutamine,1.87,cal,18857.195
glutamine,1.87,eng,18857.195
glutamine,1.87,pil,18857.195
glutamine,1.87,sak,18857.195
glutamine,1.87,bel,17421.533
glutamine,1.87,cal,17421.533
glutamine,1.87,eng,17421.533
glutamine,1.87,pil,17421.533
glutamine,1.87,sak,17421.533
glutamine,1.87,bel,18638.907
glutamine,1.87,cal,18638.907
glutamine,1.87,eng,18638.907
glutamine,1.87,pil,18638.907
glutamine,1.87,sak,18638.907
glutamine,2.58,bel,4903.3293
glutamine,2.58,cal,4903.3293
glutamine,2.58,eng,4903.3293
glutamine,2.58,pil,4903.3293
glutamine,2.58,sak,4903.3293
glutamine,2.58,bel,4826.1952
glutamine,2.58,cal,4826.1952
glutamine,2.58,eng,4826.1952
glutamine,2.58,pil,4826.1952
glutamine,2.58,sak,4826.1952
glutamine,2.58,bel,4840.3947
glutamine,2.58,cal,4840.3947
glutamine,2.58,eng,4840.3947
glutamine,2.58,pil,4840.3947
glutamine,2.58,sak,4840.3947
glutamine,2.67,bel,10091.13
glutamine,2.67,cal,10091.13
glutamine,2.67,eng,10091.13
glutamine,2.67,pil,10091.13
glutamine,2.67,sak,10091.13
glutamine,2.67,bel,9825.999
glutamine,2.67,cal,9825.999
glutamine,2.67,eng,9825.999
glutamine,2.67,pil,9825.999
glutamine,2.67,sak,9825.999
glutamine,2.67,bel,9926.83
glutamine,2.67,cal,9926.83
glutamine,2.67,eng,9926.83
glutamine,2.67,pil,9926.83
glutamine,2.67,sak,9926.83
glutamine,3,bel,0
glutamine,3,cal,0
glutamine,3,eng,0
glutamine,3,pil,0
glutamine,3,sak,0
glutamine,3,bel,0
glutamine,3,cal,0
glutamine,3,eng,0
glutamine,3,pil,0
glutamine,3,sak,0
glutamine,3,bel,0
glutamine,3,cal,0
glutamine,3,eng,0
glutamine,3,pil,0
glutamine,3,sak,0
glutamine,3.42,bel,13799.478
glutamine,3.42,cal,13799.478
glutamine,3.42,eng,13799.478
glutamine,3.42,pil,13799.478
glutamine,3.42,sak,13799.478
glutamine,3.42,bel,12658.717
glutamine,3.42,cal,12658.717
glutamine,3.42,eng,12658.717
glutamine,3.42,pil,12658.717
glutamine,3.42,sak,12658.717
glutamine,3.42,bel,12773.312
glutamine,3.42,cal,12773.312
glutamine,3.42,eng,12773.312
glutamine,3.42,pil,12773.312
glutamine,3.42,sak,12773.312
glutamine,3.5,bel,17284.46
glutamine,3.5,cal,17284.46
glutamine,3.5,eng,17284.46
glutamine,3.5,pil,17284.46
glutamine,3.5,sak,17284.46
glutamine,3.5,bel,0
glutamine,3.5,cal,0
glutamine,3.5,eng,0
glutamine,3.5,pil,0
glutamine,3.5,sak,0
glutamine,3.5,bel,12926.39
glutamine,3.5,cal,12926.39
glutamine,3.5,eng,12926.39
glutamine,3.5,pil,12926.39
glutamine,3.5,sak,12926.39
glutamine,4.93,bel,3596.9364
glutamine,4.93,cal,3596.9364
glutamine,4.93,eng,3596.9364
glutamine,4.93,pil,3596.9364
glutamine,4.93,sak,3596.9364
glutamine,4.93,bel,3651.2573
glutamine,4.93,cal,3651.2573
glutamine,4.93,eng,3651.2573
glutamine,4.93,pil,3651.2573
glutamine,4.93,sak,3651.2573
glutamine,4.93,bel,3654.079
glutamine,4.93,cal,3654.079
glutamine,4.93,eng,3654.079
glutamine,4.93,pil,3654.079
glutamine,4.93,sak,3654.079
glutamine,27,bel,8349.883
glutamine,27,cal,9647.3979
glutamine,27,eng,6384.8006
glutamine,27,pil,2816.746
glutamine,27,sak,6740.9964
glutamine,27,bel,8039.2098
glutamine,27,cal,0
glutamine,27,eng,4987.0803
glutamine,27,pil,2936.5175
glutamine,27,sak,6110.4064
glutamine,27,bel,8272.9215
glutamine,27,cal,9368.4809
glutamine,27,eng,4402.8693
glutamine,27,pil,2861.925
glutamine,27,sak,5942.8235
glutamine,35,bel,5906.442
glutamine,35,cal,112.144
glutamine,35,eng,0
glutamine,35,pil,5076.402
glutamine,35,sak,6913.05
glutamine,35,bel,5829.741
glutamine,35,cal,120.5096
glutamine,35,eng,6007.092
glutamine,35,pil,5050.241
glutamine,35,sak,6648.54
glutamine,35,bel,5802.44
glutamine,35,cal,90.8788
glutamine,35,eng,5774.281
glutamine,35,pil,5080.362
glutamine,35,sak,6448.946
glutamine,46,bel,5614.9901
glutamine,46,cal,11274.52
glutamine,46,eng,2569.58
glutamine,46,pil,9686.8882
glutamine,46,sak,5307.1854
glutamine,46,bel,4813.0101
glutamine,46,cal,9489.8441
glutamine,46,eng,2599.0469
glutamine,46,pil,9818.5043
glutamine,46,sak,5494.6568
glutamine,46,bel,4583.4498
glutamine,46,cal,8128.8292
glutamine,46,eng,2560.7021
glutamine,46,pil,9926.6268
glutamine,46,sak,5201.157
glutamine,58,bel,5132.161
glutamine,58,cal,1833.014
glutamine,58,eng,6034.332
glutamine,58,pil,8169.243
glutamine,58,sak,3693.282
glutamine,58,bel,5072.642
glutamine,58,cal,1886.291
glutamine,58,eng,5877.85
glutamine,58,pil,7778.722
glutamine,58,sak,3206.876
glutamine,58,bel,4814.705
glutamine,58,cal,1749.45
glutamine,58,eng,5627.178
glutamine,58,pil,7372.994
glutamine,58,sak,3242.186
glutamine,70,bel,2575.593
glutamine,70,cal,0
glutamine,70,eng,9656.3967
glutamine,70,pil,8657.4784
glutamine,70,sak,38443.922
glutamine,70,bel,2541.7995
glutamine,70,cal,0
glutamine,70,eng,9099.5197
glutamine,70,pil,8123.9742
glutamine,70,sak,20135.879
glutamine,70,bel,2334.9972
glutamine,70,cal,0
glutamine,70,eng,9164.7494
glutamine,70,pil,8142.1795
glutamine,70,sak,13107.745
glutamine,94,bel,6193.442
glutamine,94,cal,33.1455
glutamine,94,eng,2537.344
glutamine,94,pil,6359.258
glutamine,94,sak,1776.152
glutamine,94,bel,6375.942
glutamine,94,cal,41.0939
glutamine,94,eng,2470.923
glutamine,94,pil,6257.336
glutamine,94,sak,1865.41
glutamine,94,bel,5460.993
glutamine,94,cal,34.9208
glutamine,94,eng,2372.351
glutamine,94,pil,5943.957
glutamine,94,sak,1826.076
glutamine,118,bel,1645.0277
glutamine,118,cal,57.8613
glutamine,118,eng,2997.2246
glutamine,118,pil,2775.7335
glutamine,118,sak,2845.5629
glutamine,118,bel,1728.0566
glutamine,118,cal,57.1259
glutamine,118,eng,3149.825
glutamine,118,pil,2532.7024
glutamine,118,sak,2763.8361
glutamine,118,bel,1784.4223
glutamine,118,cal,60.7062
glutamine,118,eng,1901.5682
glutamine,118,pil,2601.8268
glutamine,118,sak,2556.478
glutamine,142,bel,3165.633
glutamine,142,cal,59.9783
glutamine,142,eng,1144.35
glutamine,142,pil,3023.479
glutamine,142,sak,1044.716
glutamine,142,bel,2948.422
glutamine,142,cal,75.9542
glutamine,142,eng,1066.602
glutamine,142,pil,3022.647
glutamine,142,sak,1087.002
glutamine,142,bel,2722.904
glutamine,142,cal,68.7432
glutamine,142,eng,1094.127
glutamine,142,pil,2974.427
glutamine,142,sak,995.2239
glutamine,166,bel,0
glutamine,166,cal,16.033
glutamine,166,eng,847.3072
glutamine,166,pil,0
glutamine,166,sak,8835.5889
glutamine,166,bel,0
glutamine,166,cal,16.4142
glutamine,166,eng,904.3162
glutamine,166,pil,0
glutamine,166,sak,7237.495
glutamine,166,bel,0
glutamine,166,cal,16.2845
glutamine,166,eng,892.6355
glutamine,166,pil,0
glutamine,166,sak,6014.268
glutamine,190,bel,6722.954
glutamine,190,cal,3256.05
glutamine,190,eng,1454.072
glutamine,190,pil,7512.071
glutamine,190,sak,1193.064
glutamine,190,bel,6112.006
glutamine,190,cal,3408.091
glutamine,190,eng,1441.786
glutamine,190,pil,0
glutamine,190,sak,1163.339
glutamine,190,bel,5433.739
glutamine,190,cal,3585.352
glutamine,190,eng,1232.102
glutamine,190,pil,5810.388
glutamine,190,sak,1107.948
glutamine,214,bel,2463.6594
glutamine,214,cal,210.4929
glutamine,214,eng,3095.8809
glutamine,214,pil,2113.9233
glutamine,214,sak,6223.3489
glutamine,214,bel,2036.7829
glutamine,214,cal,167.5277
glutamine,214,eng,2699.4158
glutamine,214,pil,1796.5458
glutamine,214,sak,0
glutamine,214,bel,1782.955
glutamine,214,cal,0
glutamine,214,eng,2434.5854
glutamine,214,pil,1754.8503
glutamine,214,sak,1943.8284
glutamine,238,bel,3035.919
glutamine,238,cal,290.9209
glutamine,238,eng,2507.864
glutamine,238,pil,1345.755
glutamine,238,sak,658.5016
glutamine,238,bel,2736.377
glutamine,238,cal,255.345
glutamine,238,eng,2381.75
glutamine,238,pil,1306.931
glutamine,238,sak,692.22
glutamine,238,bel,2735.248
glutamine,238,cal,0
glutamine,238,eng,2164.01
glutamine,238,pil,1195.923
glutamine,238,sak,696.4175
glutamine,262,bel,1072.7104
glutamine,262,cal,0
glutamine,262,eng,328.394
glutamine,262,pil,971.3417
glutamine,262,sak,1677.7053
glutamine,262,bel,1023.2559
glutamine,262,cal,0
glutamine,262,eng,355.4555
glutamine,262,pil,998.423
glutamine,262,sak,1843.5217
glutamine,262,bel,941.652
glutamine,262,cal,0
glutamine,262,eng,354.4279
glutamine,262,pil,1050.153
glutamine,262,sak,1636.2318
glutamine,362,bel,1263.368
glutamine,362,cal,243.297
glutamine,362,eng,1196.749
glutamine,362,pil,1193.202
glutamine,362,sak,1199.311
glutamine,362,bel,1297.56
glutamine,362,cal,277.2966
glutamine,362,eng,1196.224
glutamine,362,pil,1182.764
glutamine,362,sak,1232.291
glutamine,362,bel,1248.624
glutamine,362,cal,240.2555
glutamine,362,eng,1099.367
glutamine,362,pil,1141.145
glutamine,362,sak,1226.409
glutamine,407,bel,1956.7843
glutamine,407,cal,34.2636
glutamine,407,eng,1803.7973
glutamine,407,pil,377.7236
glutamine,407,sak,0
glutamine,407,bel,2003.3146
glutamine,407,cal,35.4155
glutamine,407,eng,1551.2543
glutamine,407,pil,385.9039
glutamine,407,sak,0
glutamine,407,bel,1945.9702
glutamine,407,cal,37.3298
glutamine,407,eng,1342.3884
glutamine,407,pil,385.2692
glutamine,407,sak,0
glutamine,698,bel,4473.3718
glutamine,698,cal,0
glutamine,698,eng,1319.6876
glutamine,698,pil,0
glutamine,698,sak,3437.7248
glutamine,698,bel,3828.5115
glutamine,698,cal,0
glutamine,698,eng,1410.8126
glutamine,698,pil,966.8862
glutamine,698,sak,2978.9001
glutamine,698,bel,3438.9234
glutamine,698,cal,0
glutamine,698,eng,1424.7019
glutamine,698,pil,1017.5755
glutamine,698,sak,2591.8923
asparagine,0,bel,3166.768
asparagine,0,cal,3166.768
asparagine,0,eng,3166.768
asparagine,0,pil,3166.768
asparagine,0,sak,3166.768
asparagine,0,bel,2855.085
asparagine,0,cal,2855.085
asparagine,0,eng,2855.085
asparagine,0,pil,2855.085
asparagine,0,sak,2855.085
asparagine,0,bel,2431.81
asparagine,0,cal,2431.81
asparagine,0,eng,2431.81
asparagine,0,pil,2431.81
asparagine,0,sak,2431.81
asparagine,0.5,bel,2339.478
asparagine,0.5,cal,2339.478
asparagine,0.5,eng,2339.478
asparagine,0.5,pil,2339.478
asparagine,0.5,sak,2339.478
asparagine,0.5,bel,2439.761
asparagine,0.5,cal,2439.761
asparagine,0.5,eng,2439.761
asparagine,0.5,pil,2439.761
asparagine,0.5,sak,2439.761
asparagine,0.5,bel,2397.239
asparagine,0.5,cal,2397.239
asparagine,0.5,eng,2397.239
asparagine,0.5,pil,2397.239
asparagine,0.5,sak,2397.239
asparagine,0.75,bel,5658.116
asparagine,0.75,cal,5658.116
asparagine,0.75,eng,5658.116
asparagine,0.75,pil,5658.116
asparagine,0.75,sak,5658.116
asparagine,0.75,bel,4590.507
asparagine,0.75,cal,4590.507
asparagine,0.75,eng,4590.507
asparagine,0.75,pil,4590.507
asparagine,0.75,sak,4590.507
asparagine,0.75,bel,4674.007
asparagine,0.75,cal,4674.007
asparagine,0.75,eng,4674.007
asparagine,0.75,pil,4674.007
asparagine,0.75,sak,4674.007
asparagine,1,bel,2735.486
asparagine,1,cal,2735.486
asparagine,1,eng,2735.486
asparagine,1,pil,2735.486
asparagine,1,sak,2735.486
asparagine,1,bel,2668.614
asparagine,1,cal,2668.614
asparagine,1,eng,2668.614
asparagine,1,pil,2668.614
asparagine,1,sak,2668.614
asparagine,1,bel,2411.621
asparagine,1,cal,2411.621
asparagine,1,eng,2411.621
asparagine,1,pil,2411.621
asparagine,1,sak,2411.621
asparagine,1.25,bel,2374.988
asparagine,1.25,cal,2374.988
asparagine,1.25,eng,2374.988
asparagine,1.25,pil,2374.988
asparagine,1.25,sak,2374.988
asparagine,1.25,bel,2562.857
asparagine,1.25,cal,2562.857
asparagine,1.25,eng,2562.857
asparagine,1.25,pil,2562.857
asparagine,1.25,sak,2562.857
asparagine,1.25,bel,2415.751
asparagine,1.25,cal,2415.751
asparagine,1.25,eng,2415.751
asparagine,1.25,pil,2415.751
asparagine,1.25,sak,2415.751
asparagine,1.87,bel,2553.0533
asparagine,1.87,cal,2553.0533
asparagine,1.87,eng,2553.0533
asparagine,1.87,pil,2553.0533
asparagine,1.87,sak,2553.0533
asparagine,1.87,bel,2354.0807
asparagine,1.87,cal,2354.0807
asparagine,1.87,eng,2354.0807
asparagine,1.87,pil,2354.0807
asparagine,1.87,sak,2354.0807
asparagine,1.87,bel,2497.3711
asparagine,1.87,cal,2497.3711
asparagine,1.87,eng,2497.3711
asparagine,1.87,pil,2497.3711
asparagine,1.87,sak,2497.3711
asparagine,2.58,bel,896.3229
asparagine,2.58,cal,896.3229
asparagine,2.58,eng,896.3229
asparagine,2.58,pil,896.3229
asparagine,2.58,sak,896.3229
asparagine,2.58,bel,899.194
asparagine,2.58,cal,899.194
asparagine,2.58,eng,899.194
asparagine,2.58,pil,899.194
asparagine,2.58,sak,899.194
asparagine,2.58,bel,874.9077
asparagine,2.58,cal,874.9077
asparagine,2.58,eng,874.9077
asparagine,2.58,pil,874.9077
asparagine,2.58,sak,874.9077
asparagine,2.67,bel,2023.515
asparagine,2.67,cal,2023.515
asparagine,2.67,eng,2023.515
asparagine,2.67,pil,2023.515
asparagine,2.67,sak,2023.515
asparagine,2.67,bel,1992.427
asparagine,2.67,cal,1992.427
asparagine,2.67,eng,1992.427
asparagine,2.67,pil,1992.427
asparagine,2.67,sak,1992.427
asparagine,2.67,bel,1993.116
asparagine,2.67,cal,1993.116
asparagine,2.67,eng,1993.116
asparagine,2.67,pil,1993.116
asparagine,2.67,sak,1993.116
asparagine,3,bel,0
asparagine,3,cal,0
asparagine,3,eng,0
asparagine,3,pil,0
asparagine,3,sak,0
asparagine,3,bel,0
asparagine,3,cal,0
asparagine,3,eng,0
asparagine,3,pil,0
asparagine,3,sak,0
asparagine,3,bel,0
asparagine,3,cal,0
asparagine,3,eng,0
asparagine,3,pil,0
asparagine,3,sak,0
asparagine,3.42,bel,4167.1921
asparagine,3.42,cal,4167.1921
asparagine,3.42,eng,4167.1921
asparagine,3.42,pil,4167.1921
asparagine,3.42,sak,4167.1921
asparagine,3.42,bel,3901.9481
asparagine,3.42,cal,3901.9481
asparagine,3.42,eng,3901.9481
asparagine,3.42,pil,3901.9481
asparagine,3.42,sak,3901.9481
asparagine,3.42,bel,3860.365
asparagine,3.42,cal,3860.365
asparagine,3.42,eng,3860.365
asparagine,3.42,pil,3860.365
asparagine,3.42,sak,3860.365
asparagine,3.5,bel,5582.763
asparagine,3.5,cal,5582.763
asparagine,3.5,eng,5582.763
asparagine,3.5,pil,5582.763
asparagine,3.5,sak,5582.763
asparagine,3.5,bel,0
asparagine,3.5,cal,0
asparagine,3.5,eng,0
asparagine,3.5,pil,0
asparagine,3.5,sak,0
asparagine,3.5,bel,4134.048
asparagine,3.5,cal,4134.048
asparagine,3.5,eng,4134.048
asparagine,3.5,pil,4134.048
asparagine,3.5,sak,4134.048
asparagine,4.93,bel,1833.5059
asparagine,4.93,cal,1833.5059
asparagine,4.93,eng,1833.5059
asparagine,4.93,pil,1833.5059
asparagine,4.93,sak,1833.5059
asparagine,4.93,bel,1812.0787
asparagine,4.93,cal,1812.0787
asparagine,4.93,eng,1812.0787
asparagine,4.93,pil,1812.0787
asparagine,4.93,sak,1812.0787
asparagine,4.93,bel,1771.402
asparagine,4.93,cal,1771.402
asparagine,4.93,eng,1771.402
asparagine,4.93,pil,1771.402
asparagine,4.93,sak,1771.402
asparagine,27,bel,4157.5013
asparagine,27,cal,4752.9509
asparagine,27,eng,3636.7463
asparagine,27,pil,1543.72
asparagine,27,sak,3601.9809
asparagine,27,bel,4032.1273
asparagine,27,cal,0
asparagine,27,eng,2885.2647
asparagine,27,pil,1583.7299
asparagine,27,sak,3334.7454
asparagine,27,bel,4069.017
asparagine,27,cal,4729.8947
asparagine,27,eng,2463.2075
asparagine,27,pil,1566.0551
asparagine,27,sak,3197.3203
asparagine,35,bel,2773.981
asparagine,35,cal,59.8211
asparagine,35,eng,0
asparagine,35,pil,2270.887
asparagine,35,sak,3280.531
asparagine,35,bel,2767.046
asparagine,35,cal,56.5768
asparagine,35,eng,2953.82
asparagine,35,pil,2324.825
asparagine,35,sak,3251.665
asparagine,35,bel,2670.921
asparagine,35,cal,52.894
asparagine,35,eng,2907.081
asparagine,35,pil,2337.996
asparagine,35,sak,3208.592
asparagine,46,bel,2664.9648
asparagine,46,cal,6076.9863
asparagine,46,eng,1419.7429
asparagine,46,pil,3957.5656
asparagine,46,sak,2631.6833
asparagine,46,bel,2263.1294
asparagine,46,cal,5039.3869
asparagine,46,eng,1394.2055
asparagine,46,pil,3940.2695
asparagine,46,sak,2695.2845
asparagine,46,bel,2125.5646
asparagine,46,cal,4247.4126
asparagine,46,eng,1399.6546
asparagine,46,pil,3901.7251
asparagine,46,sak,2579.6011
asparagine,58,bel,2136.971
asparagine,58,cal,1012.403
asparagine,58,eng,2958.57
asparagine,58,pil,4145.938
asparagine,58,sak,1439.19
asparagine,58,bel,2063.678
asparagine,58,cal,1035.826
asparagine,58,eng,2841.945
asparagine,58,pil,3807.604
asparagine,58,sak,1247.973
asparagine,58,bel,1987.526
asparagine,58,cal,957.5782
asparagine,58,eng,2719.216
asparagine,58,pil,3762.02
asparagine,58,sak,1263.704
asparagine,70,bel,1047.2035
asparagine,70,cal,0
asparagine,70,eng,5224.5901
asparagine,70,pil,3453.048
asparagine,70,sak,14020.327
asparagine,70,bel,1011.2968
asparagine,70,cal,0
asparagine,70,eng,4766.794
asparagine,70,pil,3220.4958
asparagine,70,sak,7283.8553
asparagine,70,bel,947.8098
asparagine,70,cal,0
asparagine,70,eng,4727.4844
asparagine,70,pil,3290.8763
asparagine,70,sak,4810.0323
asparagine,94,bel,2261.29
asparagine,94,cal,27.6496
asparagine,94,eng,1167.086
asparagine,94,pil,2431.18
asparagine,94,sak,472.8042
asparagine,94,bel,2277.93
asparagine,94,cal,31.9952
asparagine,94,eng,1130.772
asparagine,94,pil,2323.923
asparagine,94,sak,509.2808
